 [antenna_field.dat]

  É” = 0.000 Åãplane
   --    >>-------   -------   --EÉ”--   -------   -------<< ** >>-------   -------   --EÉ∆--   -------   -------<< ** >>-------   --------<<
 É∆(deg)   FRAD.re   FRAD.im    |FRAD|    FPHASE  FGAI(dB)   **   TRAD.re   TRAD.im    |TRAD|    TPHASE  TGAI(dB)   ** TFGAI(dB)    TPHASE
 -55.000  -0.08688  -0.19416   0.21271  -114.109   -2.2617   **  -0.05564  -0.14697   0.15715  -110.735   -4.8912   **   -0.3701    16.4654 
 -54.000  -0.09655  -0.19646   0.21890  -116.171   -2.0125   **  -0.06363  -0.14813   0.16122  -113.246   -4.6690   **   -0.1304    16.3781 
 -53.000  -0.10630  -0.19875   0.22539  -118.140   -1.7590   **  -0.07167  -0.14930   0.16561  -115.642   -4.4355   **    0.1161    16.3136 
 -52.000  -0.11612  -0.20101   0.23214  -120.015   -1.5026   **  -0.07975  -0.15047   0.17030  -117.922   -4.1933   **    0.3675    16.2686 
 -51.000  -0.12600  -0.20324   0.23913  -121.798   -1.2448   **  -0.08784  -0.15164   0.17525  -120.084   -3.9445   **    0.6221    16.2401 
 -50.000  -0.13593  -0.20544   0.24634  -123.491   -0.9868   **  -0.09596  -0.15280   0.18043  -122.129   -3.6912   **    0.8785    16.2252 
 -49.000  -0.14590  -0.20760   0.25374  -125.098   -0.7296   **  -0.10407  -0.15395   0.18583  -124.059   -3.4351   **    1.1353    16.2217 
 -48.000  -0.15588  -0.20973   0.26132  -126.622   -0.4742   **  -0.11218  -0.15509   0.19141  -125.879   -3.1780   **    1.3913    16.2271 
 -47.000  -0.16588  -0.21181   0.26903  -128.067   -0.2214   **  -0.12027  -0.15622   0.19716  -127.592   -2.9212   **    1.6455    16.2398 
 -46.000  -0.17587  -0.21384   0.27687  -129.436    0.0281   **  -0.12834  -0.15733   0.20304  -129.204   -2.6660   **    1.8970    16.2580 
 -45.000  -0.18585  -0.21581   0.28481  -130.733    0.2736   **  -0.13636  -0.15842   0.20903  -130.720   -2.4135   **    2.1449    16.2804 
 -44.000  -0.19579  -0.21774   0.29282  -131.963    0.5146   **  -0.14434  -0.15949   0.21510  -132.145   -2.1645   **    2.3888    16.3057 
 -43.000  -0.20570  -0.21960   0.30089  -133.128    0.7507   **  -0.15225  -0.16053   0.22125  -133.484   -1.9198   **    2.6279    16.3331 
 -42.000  -0.21555  -0.22140   0.30900  -134.234    0.9816   **  -0.16011  -0.16155   0.22744  -134.743   -1.6799   **    2.8619    16.3617 
 -41.000  -0.22534  -0.22313   0.31712  -135.283    1.2070   **  -0.16788  -0.16253   0.23367  -135.927   -1.4455   **    3.0904    16.3909 
 -40.000  -0.23505  -0.22479   0.32524  -136.278    1.4265   **  -0.17557  -0.16348   0.23990  -137.042   -1.2169   **    3.3132    16.4200 
 -39.000  -0.24467  -0.22638   0.33333  -137.224    1.6401   **  -0.18317  -0.16440   0.24612  -138.091   -0.9945   **    3.5299    16.4488 
 -38.000  -0.25420  -0.22789   0.34139  -138.124    1.8476   **  -0.19066  -0.16528   0.25232  -139.079   -0.7783   **    3.7405    16.4769 
 -37.000  -0.26361  -0.22932   0.34940  -138.979    2.0489   **  -0.19804  -0.16611   0.25848  -140.011   -0.5688   **    3.9447    16.5039 
 -36.000  -0.27290  -0.23067   0.35733  -139.794    2.2440   **  -0.20531  -0.16691   0.26459  -140.890   -0.3659   **    4.1425    16.5297 
 -35.000  -0.28207  -0.23194   0.36518  -140.570    2.4326   **  -0.21245  -0.16766   0.27064  -141.720   -0.1697   **    4.3338    16.5542 
 -34.000  -0.29109  -0.23311   0.37293  -141.311    2.6150   **  -0.21946  -0.16837   0.27660  -142.505    0.0196   **    4.5187    16.5773 
 -33.000  -0.29996  -0.23420   0.38056  -142.018    2.7910   **  -0.22633  -0.16902   0.28248  -143.247    0.2022   **    4.6970    16.5988 
 -32.000  -0.30867  -0.23520   0.38807  -142.693    2.9606   **  -0.23305  -0.16963   0.28825  -143.949    0.3778   **    4.8688    16.6188 
 -31.000  -0.31721  -0.23610   0.39543  -143.340    3.1240   **  -0.23962  -0.17019   0.29391  -144.615    0.5467   **    5.0341    16.6372 
 -30.000  -0.32557  -0.23691   0.40265  -143.958    3.2810   **  -0.24603  -0.17070   0.29944  -145.247    0.7088   **    5.1929    16.6540 
 -29.000  -0.33375  -0.23762   0.40970  -144.551    3.4318   **  -0.25227  -0.17115   0.30485  -145.847    0.8642   **    5.3454    16.6693 
 -28.000  -0.34174  -0.23823   0.41658  -145.119    3.5764   **  -0.25835  -0.17154   0.31011  -146.416    1.0130   **    5.4915    16.6830 
 -27.000  -0.34952  -0.23874   0.42327  -145.665    3.7149   **  -0.26425  -0.17188   0.31523  -146.959    1.1551   **    5.6313    16.6953 
 -26.000  -0.35709  -0.23915   0.42977  -146.190    3.8473   **  -0.26997  -0.17216   0.32019  -147.475    1.2907   **    5.7648    16.7060 
 -25.000  -0.36445  -0.23945   0.43607  -146.694    3.9737   **  -0.27551  -0.17238   0.32499  -147.966    1.4199   **    5.8922    16.7154 
 -24.000  -0.37158  -0.23965   0.44216  -147.180    4.0941   **  -0.28085  -0.17254   0.32962  -148.435    1.5427   **    6.0135    16.7234 
 -23.000  -0.37848  -0.23975   0.44803  -147.648    4.2087   **  -0.28600  -0.17264   0.33407  -148.883    1.6592   **    6.1287    16.7300 
 -22.000  -0.38515  -0.23974   0.45367  -148.099    4.3174   **  -0.29095  -0.17268   0.33834  -149.311    1.7695   **    6.2380    16.7354 
 -21.000  -0.39157  -0.23963   0.45908  -148.535    4.4203   **  -0.29570  -0.17266   0.34242  -149.720    1.8737   **    6.3413    16.7395 
 -20.000  -0.39775  -0.23941   0.46425  -148.956    4.5175   **  -0.30024  -0.17257   0.34631  -150.111    1.9717   **    6.4388    16.7424 
 -19.000  -0.40367  -0.23909   0.46916  -149.363    4.6090   **  -0.30458  -0.17243   0.35000  -150.485    2.0638   **    6.5306    16.7441 
 -18.000  -0.40934  -0.23866   0.47383  -149.756    4.6950   **  -0.30870  -0.17221   0.35348  -150.844    2.1499   **    6.6166    16.7448 
 -17.000  -0.41474  -0.23812   0.47824  -150.138    4.7754   **  -0.31260  -0.17194   0.35677  -151.188    2.2302   **    6.6970    16.7443 
 -16.000  -0.41987  -0.23748   0.48238  -150.508    4.8503   **  -0.31628  -0.17160   0.35984  -151.518    2.3047   **    6.7717    16.7427 
 -15.000  -0.42474  -0.23673   0.48625  -150.866    4.9198   **  -0.31975  -0.17120   0.36270  -151.834    2.3734   **    6.8409    16.7401 
 -14.000  -0.42932  -0.23588   0.48985  -151.214    4.9839   **  -0.32298  -0.17074   0.36534  -152.138    2.4364   **    6.9046    16.7365 
 -13.000  -0.43363  -0.23493   0.49318  -151.552    5.0426   **  -0.32599  -0.17021   0.36775  -152.430    2.4937   **    6.9628    16.7319 
 -12.000  -0.43765  -0.23387   0.49622  -151.881    5.0959   **  -0.32877  -0.16962   0.36995  -152.710    2.5454   **    7.0156    16.7263 
 -11.000  -0.44138  -0.23271   0.49897  -152.200    5.1440   **  -0.33132  -0.16896   0.37192  -152.980    2.5915   **    7.0629    16.7197 
 -10.000  -0.44482  -0.23145   0.50143  -152.511    5.1868   **  -0.33364  -0.16825   0.37366  -153.239    2.6321   **    7.1049    16.7122 
  -9.000  -0.44797  -0.23009   0.50360  -152.814    5.2243   **  -0.33571  -0.16747   0.37517  -153.487    2.6671   **    7.1416    16.7038 
  -8.000  -0.45082  -0.22863   0.50548  -153.109    5.2566   **  -0.33755  -0.16664   0.37644  -153.726    2.6965   **    7.1729    16.6943 
  -7.000  -0.45337  -0.22707   0.50706  -153.396    5.2837   **  -0.33915  -0.16574   0.37748  -153.956    2.7205   **    7.1988    16.6840 
  -6.000  -0.45562  -0.22542   0.50833  -153.676    5.3055   **  -0.34051  -0.16478   0.37829  -154.177    2.7389   **    7.2194    16.6727 
  -5.000  -0.45756  -0.22367   0.50931  -153.949    5.3221   **  -0.34162  -0.16376   0.37885  -154.388    2.7519   **    7.2347    16.6604 
  -4.000  -0.45920  -0.22183   0.50997  -154.216    5.3335   **  -0.34249  -0.16269   0.37917  -154.591    2.7592   **    7.2447    16.6471 
  -3.000  -0.46053  -0.21990   0.51033  -154.476    5.3396   **  -0.34312  -0.16156   0.37925  -154.786    2.7611   **    7.2493    16.6329 
  -2.000  -0.46154  -0.21788   0.51039  -154.729    5.3405   **  -0.34349  -0.16038   0.37909  -154.972    2.7574   **    7.2485    16.6176 
  -1.000  -0.46224  -0.21578   0.51013  -154.977    5.3361   **  -0.34362  -0.15914   0.37868  -155.150    2.7480   **    7.2423    16.6013 
   0.000  -0.46263  -0.21358   0.50955  -155.218    5.3264   **  -0.34350  -0.15784   0.37803  -155.321    2.7330   **    7.2307    16.5839 
   1.000  -0.46270  -0.21131   0.50867  -155.454    5.3113   **  -0.34312  -0.15650   0.37713  -155.483    2.7123   **    7.2137    16.5654 
   2.000  -0.46246  -0.20896   0.50747  -155.685    5.2908   **  -0.34250  -0.15510   0.37598  -155.637    2.6859   **    7.1911    16.5458 
   3.000  -0.46189  -0.20652   0.50596  -155.909    5.2648   **  -0.34162  -0.15365   0.37459  -155.783    2.6536   **    7.1629    16.5250 
   4.000  -0.46101  -0.20401   0.50413  -156.129    5.2334   **  -0.34049  -0.15216   0.37294  -155.921    2.6154   **    7.1290    16.5030 
   5.000  -0.45980  -0.20143   0.50199  -156.343    5.1964   **  -0.33911  -0.15062   0.37105  -156.051    2.5712   **    7.0895    16.4797 
   6.000  -0.45827  -0.19877   0.49953  -156.551    5.1537   **  -0.33747  -0.14903   0.36891  -156.173    2.5210   **    7.0442    16.4551 
   7.000  -0.45643  -0.19605   0.49675  -156.755    5.1053   **  -0.33558  -0.14740   0.36652  -156.287    2.4646   **    6.9929    16.4291 
   8.000  -0.45426  -0.19326   0.49366  -156.953    5.0511   **  -0.33344  -0.14573   0.36389  -156.393    2.4019   **    6.9357    16.4016 
   9.000  -0.45177  -0.19041   0.49025  -157.146    4.9910   **  -0.33104  -0.14401   0.36100  -156.489    2.3328   **    6.8724    16.3727 
  10.000  -0.44896  -0.18749   0.48653  -157.334    4.9248   **  -0.32838  -0.14226   0.35787  -156.578    2.2571   **    6.8030    16.3421 
  11.000  -0.44583  -0.18452   0.48250  -157.516    4.8525   **  -0.32548  -0.14046   0.35450  -156.657    2.1747   **    6.7271    16.3098 
  12.000  -0.44238  -0.18149   0.47816  -157.693    4.7740   **  -0.32232  -0.13863   0.35087  -156.727    2.0855   **    6.6448    16.2758 
  13.000  -0.43861  -0.17841   0.47350  -157.865    4.6890   **  -0.31891  -0.13677   0.34701  -156.787    1.9893   **    6.5559    16.2399 
  14.000  -0.43452  -0.17528   0.46854  -158.032    4.5975   **  -0.31526  -0.13487   0.34290  -156.838    1.8858   **    6.4602    16.2021 
  15.000  -0.43012  -0.17210   0.46327  -158.193    4.4993   **  -0.31135  -0.13294   0.33854  -156.878    1.7749   **    6.3576    16.1621 
  16.000  -0.42541  -0.16888   0.45770  -158.348    4.3942   **  -0.30720  -0.13099   0.33396  -156.907    1.6563   **    6.2478    16.1200 
  17.000  -0.42038  -0.16562   0.45183  -158.497    4.2821   **  -0.30280  -0.12900   0.32913  -156.925    1.5299   **    6.1307    16.0755 
  18.000  -0.41505  -0.16231   0.44566  -158.641    4.1627   **  -0.29815  -0.12698   0.32407  -156.931    1.3953   **    6.0061    16.0286 
  19.000  -0.40942  -0.15898   0.43920  -158.779    4.0358   **  -0.29327  -0.12494   0.31878  -156.925    1.2523   **    5.8736    15.9790 
  20.000  -0.40348  -0.15561   0.43245  -158.910    3.9012   **  -0.28815  -0.12288   0.31326  -156.905    1.1006   **    5.7332    15.9266 
  21.000  -0.39725  -0.15221   0.42541  -159.035    3.7587   **  -0.28280  -0.12079   0.30751  -156.871    0.9399   **    5.5844    15.8713 
  22.000  -0.39072  -0.14879   0.41809  -159.153    3.6080   **  -0.27721  -0.11869   0.30155  -156.822    0.7697   **    5.4270    15.8127 
  23.000  -0.38391  -0.14535   0.41050  -159.263    3.4488   **  -0.27140  -0.11656   0.29537  -156.758    0.5899   **    5.2607    15.7509 
  24.000  -0.37681  -0.14188   0.40263  -159.367    3.2808   **  -0.26536  -0.11442   0.28898  -156.676    0.3998   **    5.0852    15.6854 
  25.000  -0.36943  -0.13840   0.39451  -159.463    3.1036   **  -0.25911  -0.11226   0.28238  -156.576    0.1992   **    4.9001    15.6161 
  26.000  -0.36179  -0.13491   0.38612  -159.550    2.9170   **  -0.25264  -0.11008   0.27558  -156.456   -0.0125   **    4.7050    15.5427 
  27.000  -0.35388  -0.13140   0.37748  -159.629    2.7205   **  -0.24596  -0.10790   0.26858  -156.314   -0.2359   **    4.4995    15.4649 
  28.000  -0.34571  -0.12789   0.36861  -159.698    2.5138   **  -0.23908  -0.10570   0.26140  -156.149   -0.4714   **    4.2831    15.3824 
  29.000  -0.33729  -0.12438   0.35949  -159.758    2.2963   **  -0.23199  -0.10349   0.25403  -155.959   -0.7197   **    4.0553    15.2949 
  30.000  -0.32862  -0.12087   0.35015  -159.807    2.0675   **  -0.22472  -0.10127   0.24649  -155.741   -0.9816   **    3.8156    15.2020 
  31.000  -0.31973  -0.11736   0.34058  -159.844    1.8270   **  -0.21727  -0.09905   0.23878  -155.492   -1.2576   **    3.5633    15.1034 
  32.000  -0.31061  -0.11385   0.33081  -159.870    1.5742   **  -0.20963  -0.09682   0.23091  -155.210   -1.5487   **    3.2979    14.9986 
  33.000  -0.30127  -0.11036   0.32084  -159.882    1.3084   **  -0.20182  -0.09459   0.22289  -154.890   -1.8557   **    3.0186    14.8872 
  34.000  -0.29172  -0.10687   0.31068  -159.879    1.0288   **  -0.19385  -0.09235   0.21473  -154.528   -2.1797   **    2.7247    14.7687 
  35.000  -0.28198  -0.10341   0.30034  -159.861    0.7348   **  -0.18573  -0.09011   0.20644  -154.118   -2.5217   **    2.4152    14.6426 
  36.000  -0.27205  -0.09996   0.28983  -159.825    0.4255   **  -0.17746  -0.08787   0.19803  -153.656   -2.8831   **    2.0892    14.5083 
  37.000  -0.26194  -0.09654   0.27917  -159.769    0.0998   **  -0.16905  -0.08564   0.18951  -153.134   -3.2650   **    1.7457    14.3653 
  38.000  -0.25168  -0.09314   0.26836  -159.693   -0.2432   **  -0.16051  -0.08341   0.18089  -152.543   -3.6691   **    1.3835    14.2129 
  39.000  -0.24126  -0.08976   0.25741  -159.591   -0.6048   **  -0.15186  -0.08118   0.17219  -151.873   -4.0971   **    1.0013    14.0506 
  40.000  -0.23070  -0.08642   0.24635  -159.463   -0.9863   **  -0.14309  -0.07895   0.16343  -151.112   -4.5508   **    0.5976    13.8777 
  41.000  -0.22001  -0.08312   0.23519  -159.304   -1.3893   **  -0.13423  -0.07673   0.15462  -150.245   -5.0324   **    0.1708    13.6935 
  42.000  -0.20921  -0.07985   0.22393  -159.110   -1.8154   **  -0.12528  -0.07453   0.14577  -149.252   -5.5441   **   -0.2810    13.4976 
  43.000  -0.19830  -0.07662   0.21259  -158.876   -2.2666   **  -0.11625  -0.07233   0.13691  -148.112   -6.0886   **   -0.7598    13.2897 
  44.000  -0.18731  -0.07343   0.20119  -158.595   -2.7453   **  -0.10715  -0.07014   0.12807  -146.794   -6.6687   **   -1.2679    13.0695 
  45.000  -0.17625  -0.07029   0.18975  -158.259   -3.2540   **  -0.09800  -0.06796   0.11926  -145.261   -7.2875   **   -1.8081    12.8373 
  46.000  -0.16512  -0.06719   0.17827  -157.858   -3.7958   **  -0.08881  -0.06579   0.11053  -143.467   -7.9482   **   -2.3832    12.5942 
  47.000  -0.15396  -0.06415   0.16679  -157.380   -4.3743   **  -0.07958  -0.06364   0.10190  -141.350   -8.6537   **   -2.9967    12.3425 
  48.000  -0.14275  -0.06116   0.15530  -156.809   -4.9938   **  -0.07034  -0.06151   0.09344  -138.831   -9.4068   **   -3.6521    12.0863 
  49.000  -0.13154  -0.05822   0.14385  -156.124   -5.6594   **  -0.06109  -0.05939   0.08520  -135.806  -10.2086   **   -4.3534    11.8335 
  50.000  -0.12032  -0.05535   0.13244  -155.298   -6.3771   **  -0.05184  -0.05729   0.07727  -132.140  -11.0578   **   -5.1049    11.5974 
  51.000  -0.10912  -0.05253   0.12110  -154.293   -7.1544   **  -0.04261  -0.05521   0.06974  -127.661  -11.9473   **   -5.9104    11.4015 
  52.000  -0.09794  -0.04978   0.10986  -153.060   -8.0003   **  -0.03342  -0.05315   0.06278  -122.158  -12.8605   **   -6.7730    11.2864 
  53.000  -0.08681  -0.04709   0.09876  -151.525   -8.9260   **  -0.02426  -0.05111   0.05658  -115.394  -13.7642   **   -7.6933    11.3239 
  54.000  -0.07574  -0.04446   0.08783  -149.585   -9.9451   **  -0.01517  -0.04910   0.05139  -107.167  -14.6003   **   -8.6664    11.6426 
  55.000  -0.06474  -0.04191   0.07712  -147.085  -11.0740   **  -0.00614  -0.04711   0.04751   -97.429  -15.2826   **   -9.6770    12.4819 
  56.000  -0.05383  -0.03942   0.06672  -143.785  -12.3317   **   0.00280  -0.04514   0.04523   -86.450  -15.7093   **  -10.6898    14.3332 
  57.000  -0.04303  -0.03701   0.05676  -139.302  -13.7371   **   0.01165  -0.04320   0.04474   -74.913  -15.8027   **  -11.6379    18.5365 
  58.000  -0.03235  -0.03467   0.04742  -133.016  -15.2988   **   0.02038  -0.04129   0.04605   -63.728  -15.5534   **  -12.4139    36.6800 
  59.000  -0.02180  -0.03241   0.03906  -123.929  -16.9839   **   0.02900  -0.03941   0.04893   -53.655  -15.0266   **  -12.8856    19.0007 
  60.000  -0.01140  -0.03022   0.03230  -110.671  -18.6344   **   0.03747  -0.03756   0.05305   -45.064  -14.3231   **  -12.9541    12.2804 
  61.000  -0.00117  -0.02811   0.02813   -92.374  -19.8339   **   0.04580  -0.03574   0.05809   -37.963  -13.5349   **  -12.6201     9.1809 
  62.000   0.00889  -0.02607   0.02755   -71.171  -20.0154   **   0.05397  -0.03395   0.06376   -32.173  -12.7268   **  -11.9834     8.0337 
  63.000   0.01876  -0.02412   0.03056   -52.135  -19.1155   **   0.06196  -0.03220   0.06983   -27.458  -11.9372   **  -11.1763     8.1521 
  64.000   0.02841  -0.02225   0.03609   -38.065  -17.6697   **   0.06976  -0.03048   0.07613   -23.600  -11.1862   **  -10.3059     8.9514 
  65.000   0.03785  -0.02046   0.04303   -28.395  -16.1422   **   0.07737  -0.02880   0.08255   -20.417  -10.4828   **   -9.4390    10.0414 
  66.000   0.04706  -0.01876   0.05066   -21.730  -14.7245   **   0.08476  -0.02716   0.08900   -17.765   -9.8293   **   -8.6106    11.2274 
  67.000   0.05602  -0.01713   0.05858   -17.004  -13.4625   **   0.09193  -0.02555   0.09541   -15.535   -9.2254   **   -7.8362    12.4254 
  68.000   0.06472  -0.01559   0.06657   -13.544  -12.3516   **   0.09886  -0.02399   0.10173   -13.641   -8.6687   **   -7.1206    13.6020 
  69.000   0.07315  -0.01413   0.07451   -10.936  -11.3736   **   0.10554  -0.02247   0.10791   -12.019   -8.1565   **   -6.4634    14.7462 
  70.000   0.08130  -0.01276   0.08230    -8.921  -10.5095   **   0.11197  -0.02099   0.11392   -10.620   -7.6857   **   -5.8617    15.8565 
  71.000   0.08916  -0.01148   0.08990    -7.334   -9.7424   **   0.11812  -0.01956   0.11973    -9.404   -7.2535   **   -5.3118    16.9359 
  72.000   0.09672  -0.01027   0.09726    -6.063   -9.0586   **   0.12399  -0.01818   0.12532    -8.340   -6.8572   **   -4.8096    17.9893 
  73.000   0.10396  -0.00915   0.10436    -5.032   -8.4466   **   0.12957  -0.01684   0.13066    -7.404   -6.4944   **   -4.3514    19.0225 
  74.000   0.11088  -0.00812   0.11118    -4.189   -7.8973   **   0.13486  -0.01555   0.13575    -6.578   -6.1627   **   -3.9337    20.0420 
  75.000   0.11747  -0.00717   0.11768    -3.494   -7.4031   **   0.13983  -0.01431   0.14056    -5.844   -5.8605   **   -3.5534    21.0543 
  76.000   0.12371  -0.00631   0.12387    -2.919   -6.9580   **   0.14448  -0.01312   0.14507    -5.191   -5.5858   **   -3.2077    22.0669 
